provider_id,provider_name,city,state,latitude,longitude
330090,Arnot Ogden Medical Center,Elmira,NY,42.100764,-76.828001
330094,Columbia Memorial Hospital,Hudson,NY,42.245866,-73.777142
330096,Jones Memorial Hospital,Wellsville,NY,42.122418,-77.950559
33009F,Albany Va Medical Center,Albany                        ,NY,42.649569,-73.774588
330100,Ny Eye And Ear Infirmary,New York,NY,40.7320884,-73.984396
330101,New York-Presbyterian Hospital,New York,NY,40.7642825,-73.9542669
330102,Kenmore Mercy Hospital,Kenmore,NY,42.9727691,-78.8787337
330103,Olean General Hospital,Olean,NY,42.090486,-78.427804
330104,Nyack Hospital,Nyack,NY,41.0964177,-73.9249959
330106,North Shore University Hospital,Manhasset,NY,40.776252,-73.702898
330107,Peconic Bay Medical Center,Riverhead,NY,40.933763,-72.673831
330108,"St Joseph's Hospital, Inc",Elmira,NY,42.0911019,-76.7978753
330111,Bertrand Chaffee Hospital,Springville,NY,42.5085349,-78.6593124
330115,Oneida Healthcare Center,Oneida,NY,43.077884,-75.654127
330119,Lenox Hill Hospital,New York,NY,40.7738568,-73.9607231
33011F,Bath Va Medical Center,Bath                          ,NY,42.3434235,-77.3461277
330125,Rochester General Hospital,Rochester,NY,43.1907974,-77.5914957
330126,Orange Regional Medical Center,Middletown,NY,41.4413663,-74.3683494
330127,Jacobi Medical Center,Bronx,NY,40.857137,-73.8427962
330128,Elmhurst Hospital Center,Elmhurst,NY,40.7446209,-73.8862002
33012F,Upstate New York Va Healthcare System (Western Ny Va Healthcare System),Buffalo                       ,NY,42.950824,-78.814116
330132,Tlc Health Network,Gowanda,NY,42.4642,-78.943337
330135,Bon Secours Community Hospital,Port Jervis,NY,41.36763,-74.681502
330136,Mary Imogene Bassett Hospital,Cooperstown,NY,42.6961865,-74.9240818
330140,St Joseph's Hospital Health Center,Syracuse,NY,43.0555955,-76.149179
330141,Brookhaven Memorial Hospital Medical Center,Patchogue,NY,40.7854807,-72.9793882
330144,"Ira Davenport Memorial Hospital, Inc",Bath,NY,42.370866,-77.280002
330151,St James Mercy Hospital,Hornell,NY,42.313941,-77.660757
330152,Long Island College Hospital,Brooklyn,NY,40.691213,-73.99777
330153,Ellis Hospital,Schenectady,NY,42.819628,-73.916531
330157,Samaritan Medical Center,Watertown,NY,43.965183,-75.9141549
330158,Good Samaritan Hospital Of Suffern,Suffern,NY,41.110731,-74.134569
330159,Community-General Hospital Of Greater Syracuse,Syracuse,NY,43.0056097,-76.1700235
33015F,Va Hudson Valley Healthcare System,Montrose                      ,NY,41.2491233,-73.9295175
330160,Staten Island University Hospital,Staten Island,NY,40.5838346,-74.0865407
330162,Northern Westchester Hospital,Mount Kisco,NY,41.1976763,-73.7248921
330163,Eastern Niagara Hospital,Lockport,NY,43.176602,-78.6707799
330164,Highland Hospital,Rochester,NY,43.135616,-77.606018
330166,"Westfield Memorial Hospital, Inc",Westfield,NY,42.328974,-79.569978
330167,Winthrop-University Hospital,Mineola,NY,40.7407199,-73.6429976
33016F,Bronx Va Medical Center,Bronx                         ,NY,40.868937,-73.903527
330175,"Cortland Regional Medical Center, Inc",Cortland,NY,42.608842,-76.187635
330177,Edward John  Noble Hospital Of Gouverneur,Gouverneur,NY,44.337636,-75.474231
33017F,Va New York Harbor Healthcare System - Ny Div.,New York                      ,NY,40.7368095,-73.9783939
330180,Samaritan Hospital,Troy,NY,42.733544,-73.672494
330181,Glen Cove Hospital,Glen Cove,NY,40.87062,-73.622494
330182,"St Francis Hospital, Roslyn",Roslyn,NY,40.8047747,-73.6688278
330184,Sound Shore Medical Center Of Westschester,New Rochelle,NY,40.9127568,-73.7872039
330185,John T Mather Memorial Hospital  Of Port Jefferson,Port Jefferson,NY,40.938447,-73.054168
330188,Mount St Mary's Hospital And  Health Center,Lewiston,NY,43.154175,-79.032541
330191,Glens Falls Hospital,Glens Falls,NY,43.306833,-73.646615
330194,Maimonides Medical Center,Brooklyn,NY,40.6393039,-73.9984167
330195,Long Island Jewish Medical Center,New Hyde Park,NY,40.7538485,-73.7062353
330196,Coney Island Hospital,Brooklyn,NY,40.5854918,-73.9655836
330197,Canton-Potsdam Hospital,Potsdam,NY,44.67677,-74.9823739
330198,South Nassau Communities Hospital,Oceanside,NY,40.6518935,-73.6309555
330199,Metropolitan Hospital Center,New York,NY,40.7845539,-73.9437652
33019F,Northport Va Medical Center,Northport                     ,NY,40.8994698,-73.3065026
330201,Kingsbrook Jewish Medical Center,Brooklyn,NY,40.659569,-73.933783
330202,Kings County Hospital Center,Brooklyn,NY,40.656583,-73.944705
330203,Crouse Hospital,Syracuse,NY,43.0413896,-76.1378797
330204,Bellevue Hospital Center,New York,NY,40.7394262,-73.9766719
330205,St Anthony Community Hospital,Warwick,NY,41.2618902,-74.3566863
330208,St John's Riverside Hospital,Yonkers,NY,40.9697941,-73.8844388
330211,Claxton-Hepburn Medical Center,Ogdensburg,NY,44.691587,-75.499781
330213,Lewis County General Hospital,Lowville,NY,43.7958785,-75.4981023
330214,Nyu Hospitals Center,New York,NY,40.7433452,-73.974079
330215,"Rome Memorial Hospital, Inc",Rome,NY,43.2295238,-75.4436137
330218,Oswego Hospital,Oswego,NY,43.4548887,-76.5164221
330219,Erie County Medical Center,Buffalo,NY,42.9271307,-78.829147
330221,Wyckoff Heights Medical Center,Brooklyn,NY,40.704189,-73.917541
330222,Saratoga Hospital,Saratoga Springs,NY,43.085615,-73.797121
330223,Massena Memorial Hospital,Massena,NY,44.9357946,-74.9073476
330224,Benedictine Hospital,Kingston,NY,41.921729,-73.998824
330225,Long Beach Medical Center,Long Beach,NY,40.594109,-73.651061
330226,Unity Hospital Of Rochester,Rochester,NY,43.1905374,-77.7017682
330229,Brooks Memorial Hospital,Dunkirk,NY,42.481276,-79.33423
330231,Queens Hospital Center,Jamaica,NY,40.7172461,-73.8034699
330232,Seton Health System-St Mary's Campus,Troy,NY,42.742847,-73.676726
330234,Westchester Medical Center,Valhalla,NY,41.0877298,-73.8039318
330235,Auburn Community Hospital,Auburn,NY,42.941359,-76.564744
330236,New York Methodist Hospital,Brooklyn,NY,40.6678534,-73.9783072
330238,Nicholas H Noyes Memorial Hospital,Dansville,NY,42.552242,-77.698336
330239,Woman's Christian Association,Jamestown,NY,42.089972,-79.23058
330240,Harlem Hospital Center,New York,NY,40.8147874,-73.9403031
330241,University Hospital S U N Y Health Science Center,Syracuse,NY,43.0426883,-76.1404351
330245,St Elizabeth Medical Center,Utica,NY,43.081133,-75.26648
330246,St Charles Hospital,Port Jefferson,NY,40.9478021,-73.060313
330249,"Community Memorial Hospital, Inc",Hamilton,NY,42.81327,-75.543163
33024F,Syracuse Va Medical Center,Syracuse                      ,NY,43.0386453,-76.1389612
330250,Champlain Valley Physicians Hospital Medical Ctr,Plattsburgh,NY,44.700218,-73.471005
330259,Mercy Medical Center,Rockville Centre,NY,40.6863103,-73.6342501
330261,Phelps Memorial Hospital Assn,Sleepy Hollow,NY,41.1047054,-73.8604951
330263,"Carthage Area Hospital, Inc",Carthage,NY,43.9859621,-75.595635
330264,St Luke's Cornwall Hospital,Newburgh,NY,41.5030711,-74.0151913
330265,Clifton Springs Hospital And Clinic,Clifton Springs,NY,42.960425,-77.136366
330267,Hudson Valley Hospital Center,Cortlandt Manor,NY,41.2917942,-73.8954789
330268,Cobleskill Regional Hospital,Cobleskill,NY,42.687036,-74.482092
330270,Hospital For Special Surgery,New York,NY,40.7653085,-73.9540355
330273,Putnam Hospital Center,Carmel,NY,41.384215,-73.663234
330276,Nathan Littauer Hospital,Gloversville,NY,43.069516,-74.330007
330277,Corning Hospital,Corning,NY,42.140845,-77.047718
330279,Mercy Hospital,Buffalo,NY,42.848348,-78.813167
330285,Strong Memorial Hospital,Rochester,NY,43.1232753,-77.627698
330286,Good Samaritan Hospital Medical Center,West Islip,NY,40.693266,-73.29412
330304,White Plains Hospital Center,White Plains,NY,41.0261547,-73.7698042
330306,Lutheran Medical Center,Brooklyn,NY,40.6466613,-74.0204939
330307,Cayuga Medical Center At Ithaca,Ithaca,NY,42.4728697,-76.5384786
330316,New York Westchester Square Medical Center,Bronx,NY,40.8405152,-73.8485844
330331,Plainview Hospital,Plainview,NY,40.774807,-73.479675
330332,St Joseph Hospital,Bethpage,NY,40.7257805,-73.4788274
330340,Southampton Hospital,Southampton,NY,40.885121,-72.380301
330350,University Hospital Of Brooklyn ( Downstate ),Brooklyn,NY,40.655076,-73.945205
330353,Forest Hills Hospital,Forest Hills,NY,40.7293112,-73.8521892
330372,Franklin Hospital,Valley Stream,NY,40.681041,-73.686327
330394,"United Health Services Hospitals, Inc",Johnson City,NY,42.1142169,-75.958161
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,NY,40.5980257,-73.7529414
330396,Woodhull Medical And Mental Health Center,Brooklyn,NY,40.7005829,-73.9416678
330397,Interfaith Medical Center,Brooklyn,NY,40.6778912,-73.9375832
330399,St Barnabas Hospital,Bronx,NY,40.85253,-73.89149
330401,St Catherine Of Siena Hospital,Smithtown,NY,40.8581677,-73.1862142
330403,Monroe Community Hospital,Rochester,NY,43.1134665,-77.6161479
330404,Winifred Masterson Burke Rehabilitation Hospital,White Plains,NY,41.015592,-73.752208
330405,Helen Hayes Hospital,West Haverstraw,NY,41.213717,-73.989006
330406,Sunnyview Hospital And Rehabilitation Center,Schenectady,NY,42.8221952,-73.9138661
331301,"Cuba Memorial Hospital, Inc",Cuba,NY,42.213567,-78.2873695
331302,Elizabethtown Community Hospital,Elizabethtown,NY,44.215833,-73.595909
331303,Catskill Regional Medical Center - G Hermann Site,Callicoon,NY,41.7718328,-75.0609609
331305,O'Connor Hospital,Delhi,NY,42.2683843,-74.9165159
331306,Moses-Ludington Hospital,Ticonderoga,NY,43.849152,-73.435385
331307,Clifton Fine Hospital,Star Lake,NY,44.1673822,-75.059093
331309,"River Hospital, Inc",Alexandria Bay,NY,44.336979,-75.9205433
331310,Ellenville Regional Hospital,Ellenville,NY,41.732398,-74.378987
331311,Little Falls Hospital,Little Falls,NY,43.044143,-74.84892
331312,"Delaware Valley Hospital, Inc",Walton,NY,42.1647716,-75.1284244
331313,"Schuyler Hospital, Inc",Montour Falls,NY,42.3468261,-76.8524171
331314,Soldiers And Sailors Memorial Hospital Of Yates,Penn Yan,NY,42.670336,-77.060813
340001,Carolinas Medical Center-Northeast,Concord,NC,35.43802,-80.601489
340002,Memorial Mission Hospital And Asheville Surgery Ce,Asheville,NC,35.576583,-82.549222
340003,Northern Hospital Of Surry County,Mount Airy,NC,36.488967,-80.611891
340008,Scotland Memorial Hospital,Laurinburg,NC,34.751245,-79.467888
340010,Wayne Memorial Hospital,Goldsboro,NC,35.3977239,-77.9525029
340011,Spruce Pine Community Hospital,Spruce Pine,NC,35.910967,-82.063089
340013,Rutherford Hospital Inc,Rutherfordton,NC,35.362513,-81.966918
340014,Forsyth Memorial Hospital,Winston-Salem,NC,36.0740386,-80.2986458
340015,Rowan Regional Medical Center,Salisbury,NC,35.681722,-80.470716
340016,Medwest Harris,Sylva,NC,35.385951,-83.202926
340017,Margaret R Pardee Memorial Hospital,Hendersonville,NC,35.3207965,-82.4681334
340020,Central Carolina Hospital,Sanford,NC,35.4689369,-79.1866809
340021,Cleveland Regional Medical Center,Shelby,NC,35.3014403,-81.5378207
340023,Park Ridge Health,Hendersonville,NC,35.389944,-82.488152
340024,Sampson Regional Medical Center,Clinton,NC,35.008338,-78.323393
340027,Lenoir Memorial Hospital,Kinston,NC,35.290527,-77.583071
340028,Cape Fear Valley Medical Center,Fayetteville,NC,35.032585,-78.9312405
340032,Gaston Memorial Hospital,Gastonia,NC,35.2734149,-81.1368781
340037,Kings Mountain Hospital Inc,Kings Mountain,NC,35.2409553,-81.3551938
340038,Beaufort County Medical Center,Washington,NC,35.549163,-77.0398558
340039,Iredell Memorial Hospital Inc,Statesville,NC,35.799858,-80.87863
340040,Vidant Medical Center,Greenville,NC,35.607262,-77.404766
340041,Caldwell Memorial Hospital,Lenoir,NC,35.910583,-81.535123
340042,Onslow Memorial Hospital,Jacksonville,NC,34.7605262,-77.3822886
340049,North Carolina Specialty Hospital,Durham,NC,36.042904,-78.896895
340050,Southeastern Regional Medical Center,Lumberton,NC,34.637229,-79.012133
340051,Watauga Medical Center,Boone,NC,36.198777,-81.652227
340055,Valdese General Hospital Inc,Valdese,NC,35.7475862,-81.5234055
340060,Morehead Memorial Hospital,Eden,NC,36.494682,-79.739606
340061,University Of North Carolina Hospital,Chapel Hill,NC,35.9044469,-79.049771
340064,Wilkes Regional Medical Center,North Wilkesboro,NC,36.1586407,-81.1565596
340068,Columbus Regional Healthcare System,Whiteville,NC,34.33747,-78.694254
340069,"Wakemed, Raleigh Campus",Raleigh,NC,35.7844743,-78.5867846
340070,Alamance Regional Medical Center,Burlington,NC,36.063466,-79.502078
340071,Betsy Johnson Regional  Hospital,Dunn,NC,35.307153,-78.634739
340073,Duke Health Raleigh Hospital,Raleigh,NC,35.8291518,-78.6192187
340075,Grace Hospital Inc,Morganton,NC,35.7239282,-81.6585944
340084,Anson Community Hospital,Wadesboro,NC,34.9627254,-80.0754877
340087,The Mcdowell Hospital,Marion,NC,35.6634548,-82.0276977
340091,"Moses H Cone Memorial Hospital, The",Greensboro,NC,36.0917568,-79.7874838
340096,Lexington Memorial Hospital Inc,Lexington,NC,35.8048162,-80.2885056
340097,Hugh Chatham Memorial Hospital,Elkin,NC,36.261809,-80.838577
340098,Carolinas Med Center-Mercy,Charlotte,NC,35.2097046,-80.8217393
340099,Vidant Roanoke Chowan Hospital,Ahoskie,NC,36.2850711,-76.9939635
340106,Sandhills Regional Medical Center,Hamlet,NC,34.9022687,-79.7112669
340107,Vidant Edgecombe Hospital,Tarboro,NC,35.921155,-77.555852
340113,Carolinas Medical Center/Behav Health,Charlotte,NC,35.2035151,-80.8389258
340114,Rex Hospital,Raleigh,NC,35.8154692,-78.7040348
340115,Firsthealth Moore Regional Hospital,Pinehurst,NC,35.205542,-79.456449
340116,Frye Regional Medical Center,Hickory,NC,35.737525,-81.337137
340119,Stanly Regional Medical Center,Albemarle,NC,35.364566,-80.194498
340120,Vidant Duplin  Hospital,Kenansville,NC,34.9646933,-77.9604736
340123,Randolph Hospital,Asheboro,NC,35.71177,-79.8148933
340126,Wilson Medical Center,Wilson,NC,35.717711,-77.944417
340129,Lake Norman Regional Medical Center,Mooresville,NC,35.547748,-80.855631
34012F,Durham Va Medical Center,Durham                        ,NC,36.009464,-78.938956
340130,Carolinas Medical Center-Union,Monroe,NC,34.973813,-80.5225202
340131,Carolina East Medical Center,New Bern,NC,35.114204,-77.065681
340133,Martin General Hospital,Williamston,NC,35.839756,-77.073104
34013F,Fayetteville Nc Va Medical Center,Fayetteville                  ,NC,35.088671,-78.876111
340142,Carteret General Hospital,Morehead City,NC,34.7261531,-76.7545181
340143,Catawba Valley Medical Center,Hickory,NC,35.716638,-81.266609
340144,Davis Regional Medical Center,Statesville,NC,35.818754,-80.828965
340145,Carolinas Medical Center-Lincoln,Lincolnton,NC,35.490295,-81.203192
340147,Nash General Hospital,Rocky Mount,NC,35.9732477,-77.8486257
340148,Medical Park Hospital,Winston-Salem,NC,36.0788749,-80.2960049
340151,Halifax Regional Medical Center Inc,Roanoke Rapids,NC,36.432954,-77.64729
340153,Presbyterian-Orthopaedic Hospital,Charlotte,NC,35.210761,-80.823595
340155,Durham Regional Hospital,Durham,NC,36.0496032,-78.906174
340158,Brunswick Community Hospital,Supply,NC,34.009061,-78.289923
340159,Person Memorial Hospital,Roxboro,NC,36.4065871,-78.9856157
340160,Murphy Medical Center Inc,Murphy,NC,35.0771403,-83.9726096
340166,Carolinas Med Ctr-University,Charlotte,NC,35.306221,-80.74698
340173,"Wakemed, Cary Hospital",Cary,NC,35.740747,-78.781718
34017F,W.G. (Bill) Hefner Salisbury Va Medical Center (Salsbury),Salisbury                     ,NC,35.683749,-80.4862013
340183,Presbyterian Hospital Huntersville,Huntersville,NC,35.405435,-80.862024
340184,Medwest Haywood,Clyde,NC,35.5258715,-82.9435128
340186,Vidant Beaufort Hospital,Washington,NC,35.549163,-77.0398558
34036F,Asheville-Oteen Va Medical Center,Asheville                     ,NC,35.5873283,-82.4854645
341303,Firsthealth Montgomery Memorial Hosp,Troy,NC,35.363523,-79.890767
341304,Vidant Bertie  Hospital,Windsor,NC,35.988592,-76.928804
341307,Pender Memorial Hospital,Burgaw,NC,34.550705,-77.91987
341308,Yadkin Valley Community Hospital,Yadkinville,NC,36.1344292,-80.6705202
341310,Vidant Pungo Hospital,Belhaven,NC,35.5380352,-76.622779
341311,Chatham Hospital Inc,Siler City,NC,35.723798,-79.420089
341313,Davie County Hospital,Mocksville,NC,35.8995279,-80.572005
341315,Cape Fear Valley-Bladen County Hospital,Elizabethtown,NC,34.622728,-78.608031
341316,Highlands Cashiers Hospital Inc,Highlands,NC,35.085886,-83.187267
341317,Pioneer Community Hospital Of Stokes,Danbury,NC,36.3934883,-80.1955853
341318,Vidant Chowan Hospital,Edenton,NC,36.06975,-76.611061
341319,"Transylvania Regional Hospital, Inc",Brevard,NC,35.2560789,-82.7118587
341320,Alleghany County Memorial Hospital,Sparta,NC,36.508978,-81.1150193
341321,Blowing Rock Hospital,Blowing Rock,NC,36.128474,-81.676669
341322,St Lukes Hospital,Columbus,NC,35.2416259,-82.213378
341323,Charles A Cannon Jr Memorial Hospital,Linville,NC,36.0612347,-81.8881497
341324,"The Outer Banks Hospital, Inc",Nags Head,NC,35.9401023,-75.617491
341325,Ashe Memorial Hospital,Jefferson,NC,36.424266,-81.458809
341326,Angel Medical Center,Franklin,NC,35.184467,-83.379413
341327,J Arthur Dosher Memorial Hospital,Southport,NC,33.9287587,-78.0221579
350002,St Alexius Medical Center,Bismarck,ND,46.80739,-100.7777289
350006,Trinity Hospitals,Minot,ND,48.2325787,-101.2884454
350011,Sanford Medical Center Fargo,Fargo,ND,46.884957,-96.78609
350015,Medcenter One,Bismarck,ND,46.807977,-100.782289
350019,Altru Hospital,Grand Forks,ND,47.9101961,-97.0664512
35002F,Fargo Va Medical Center,Fargo                         ,ND,46.9064741,-96.7768598
350070,Essentia Health-Fargo,Fargo,ND,46.8324307,-96.8279753
351300,Tioga Medical Center,Tioga,ND,48.402813,-102.935363
351301,Mountrail County Medical Center,Stanley,ND,48.3127056,-102.3808529
